Complexity,Loss,Equation
1,1.2913195,"2.367226"
3,0.6735165,"3.435736 / CH"
5,0.4488999,"2.5135517 / (CH - FC)"
7,0.3634888,"(2.8160737 - (CH - FC)) ^ 1.7092284"
8,0.3415904,"(2.5991073 - (CH - sqrt(FC))) ^ 1.7098085"
9,0.31428206,"4.016769 ^ (FC ^ (0.060276054 / (CH ^ -4.83016)))"
10,0.3129928,"5.762493 / (((CH - sqrt(FC)) ^ 3.2897668) + 1.515585)"
11,0.26286712,"3.9471369 ^ (GBNDVI ^ ((0.039051346 / FC) / (CH ^ -5.499508)))"
12,0.26286188,"3.9443617 ^ sqrt(GBNDVI ^ ((0.07755519 / FC) / (CH ^ -5.504806)))"
13,0.25016525,"3.0603359 ^ ((NDVIf ^ ((0.00916037 / FC) / (CH ^ -7.1655283))) - PISI)"
14,0.24574775,"3.6747155 ^ (0.49573642 ^ (((0.045080904 / FC) / (CH ^ -3.8911273)) ^ inv(NDVIf)))"
15,0.23227145,"2.9996157 ^ ((GBNDVI ^ (((0.054718662 / FC) / (CH ^ -4.3041067)) ^ 2.1941326)) - PISI)"
16,0.2240708,"3.0176115 ^ ((GBNDVI ^ (((0.051904514 / FC) / (CH ^ -4.5153837)) ^ inv(NDVIf))) - PISI)"
17,0.22247872,"2.9766977 ^ ((GBNDVI ^ (((0.053127963 / FC) / (CH ^ -4.3608494)) ^ (NDVIf ^ -1.3211939))) - PISI)"
18,0.21789464,"3.0227156 ^ ((GBNDVI ^ (((0.047438078 / FC) / (CH ^ -4.668902)) ^ inv(FC + BCC))) - PISI)"
19,0.21297841,"(1.2069715 / (((CH - sqrt(FC)) ^ (9.3961935 - inv(0.3123522 - IKAW))) + 0.4749814)) + (CH ^ FC)"
21,0.20284227,"(CH ^ NDVIf) + (1.7607262 / ((((CH - sqrt(FC)) ^ (10.57062 - inv(0.29184628 - IKAW))) / FC) + GBNDVI))"
22,0.20136957,"(CH ^ 0.29184628) + (1.7860162 / sqrt(NDVIf + (((CH - sqrt(FC)) ^ (10.57062 - inv(0.29184628 - IKAW))) / FC)))"
23,0.19317192,"(1.1613379 / (((CH - sqrt(FC)) ^ ((10.710217 - inv(0.31667995 - IKAW)) - inv(sqrt(FC)))) + 0.4494456)) + (CH ^ FC)"
24,0.19241987,"(1.1613379 / (((CH - sqrt(FC)) ^ ((10.710217 - inv(0.31667995 - IKAW)) - (BNDVI / sqrt(FC)))) + 0.4494456)) + (CH ^ FC)"
25,0.18099816,"sqrt((1.5839416 ^ (5.468786 - ((BCC ^ ((IKAW + (0.26285908 - MRBVI)) / PISI)) ^ (inv(BCC) - (4.579954 / CH))))) + (7.0894923 ^ FC))"
26,0.17821984,"sqrt((1.356742 ^ (8.143399 - ((0.032401405 ^ ((IKAW + (0.2660307 - MRBVI)) / PISI)) ^ ((20.406622 ^ IKAW) - (2.4524753 - CH))))) + (7.3578043 ^ FC))"
27,0.1745427,"sqrt((7.325717 ^ FC) + (1.4572855 ^ (6.458988 - ((0.02403583 ^ (((IKAW + 0.26204428) - MRBVI) / PISI)) ^ (inv(BCC ^ MRBVI) - (2.5209749 - CH))))))"
28,0.16327664,"sqrt((1.9772595 ^ (3.703214 - ((FC ^ ((0.261232 + (IKAW - MRBVI)) / PISI)) ^ ((27.770678 ^ MRBVI) + ((CH - 1.8172371) * 3.7268252))))) + (7.3130026 ^ FC))"
29,0.16263813,"sqrt((1.9848357 ^ (3.5816436 - ((0.024704583 ^ (((0.25922543 - MRBVI) + IKAW) / PISI)) ^ (inv(BCC) - (((BNDVI / 0.29231322) - CH) + 2.2972035))))) + (7.305093 ^ FC))"
30,0.16077188,"sqrt((1.9771192 ^ (3.70847 - ((FC ^ (((0.261232 - MRBVI) + IKAW) / PISI)) ^ (((CH - 1.8377081) * 3.7268252) + (27.849556 ^ MRBVI))))) + ((8.107638 ^ FC) * BNDVI))"
31,0.15898404,"sqrt((7.1107254 ^ FC) + (2.037694 ^ (3.6227117 - ((FC ^ (((IKAW + (0.261232 - MRBVI)) / PISI) * 2.2894382)) ^ ((inv(BCC) - 2.3016078) - ((BNDVI / 0.30505157) - CH))))))"
33,0.15146312,"sqrt((7.270418 ^ FC) + (2.0140576 ^ (3.6138685 - (((FC ^ ((((Blue + 0.24849182) - MRBVI) + IKAW) / PISI)) ^ 2.844334) ^ ((inv(BCC) - 2.0338697) - ((BNDVI / 0.27205187) - CH))))))"
35,0.1491767,"sqrt((7.164407 ^ FC) + (2.1034443 ^ (3.4674792 - (((FC ^ (((IKAW - MRBVI) + 0.261232) / PISI)) ^ 2.2416143) ^ ((inv(BCC) - 1.8458933) - (((GBNDVI + IKAW) / (0.48643732 - BCC)) - CH))))))"
37,0.14269377,"sqrt((7.186695 ^ FC) + (2.0520093 ^ (3.5200546 - (((FC ^ ((((IKAW + Blue) + 0.24816543) - MRBVI) / PISI)) ^ 2.756581) ^ ((inv(BCC) - 1.888547) - (((IKAW + GBNDVI) / (0.48610803 - BCC)) - CH))))))"
39,0.14013992,"sqrt((2.078433 ^ (3.4922185 - (((FC ^ ((((Blue + 0.24816543) - MRBVI) + IKAW) / PISI)) ^ 2.5986629) ^ ((inv(BCC) - 1.8252416) - (((GBNDVI + IKAW) / (0.48049256 - BCC)) - CH))))) + (BNDVI * (7.800346 ^ FC)))"
40,0.14012839,"sqrt((inv(0.12616658 ^ FC) * BNDVI) + (2.078433 ^ (3.4796398 - (((FC ^ ((IKAW + ((Blue + 0.24816543) - MRBVI)) / PISI)) ^ 2.5986629) ^ ((inv(BCC) - 1.8084188) - (((IKAW + GBNDVI) / (0.48049256 - BCC)) - CH))))))"
41,0.13819318,"sqrt((2.07506 ^ (3.509412 - (((FC ^ ((IKAW + ((Blue + 0.24816543) - MRBVI)) / PISI)) ^ 2.5954382) ^ ((inv(BCC) - 1.9034817) - (((GBNDVI + IKAW) / (0.4859402 - BCC)) - CH))))) + (GBNDVI * (1.5986686 ^ (7.000151 ^ FC))))"
43,0.13747941,"sqrt((2.07506 ^ (3.4910824 - (((FC ^ ((IKAW + ((Blue + 0.24816543) - MRBVI)) / PISI)) ^ 2.7005324) ^ ((inv(BCC) - 1.9034817) - (((GBNDVI + IKAW) / (0.48548508 - BCC)) - CH))))) + (GBNDVI * ((1.5958277 ^ (7.000151 ^ FC)) - PISI)))"
45,0.13741928,"sqrt((((1.5958277 ^ (7.000151 ^ FC)) - PISI) * GBNDVI) + ((2.07506 ^ (3.4910824 - (((FC ^ ((((Blue - MRBVI) + IKAW) + 0.24816543) / PISI)) ^ 2.7005324) ^ ((inv(BCC) - 1.9034817) - (((IKAW + GBNDVI) / (0.48548508 - BCC)) - CH))))) + Blue))"
47,0.13668662,"sqrt(((4.110361 ^ ((FC ^ 2.0676684) + GBNDVI)) * (NDVIf - PISI)) + ((PISI + 2.2283614) ^ (3.509412 - (((FC ^ ((IKAW + ((Blue + 0.24816543) - MRBVI)) / PISI)) ^ 2.7383504) ^ ((inv(BCC) - 1.8942633) - (((GBNDVI + IKAW) / (0.4859402 - BCC)) - CH))))))"
49,0.13656947,"sqrt(((PISI + 2.2283614) ^ (3.509412 - (((FC ^ ((((Blue + 0.24816543) - MRBVI) + IKAW) / PISI)) ^ 2.7383504) ^ ((inv(BCC) - 1.8969524) - (((GBNDVI + IKAW) / (0.4859402 - BCC)) - CH))))) + ((4.110361 ^ (((FC * 1.0535144) ^ 2.2992313) + GBNDVI)) * (NDVIf - PISI)))"
